time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
5.0399999999999805,18.93272298194355,-39.85493961884894,110.52629396715061,3.903673807780791,6.233837301036424,0.0,11.371351453510306,-33.52340780148968,-1.9436209399362028,-1.0411028739621644,0.3483229293782398,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-27.059621762938107,-48.577817360135505,112.62114411060145,4.57669494561323,5.933914147841001,0.0,-13.553759516490912,-33.517810074153225,10.596216273511253,-0.8777823401635598,-0.4980721161813933,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-3.6442554734752997,-76.92877928601794,44.18748677571796,2.476517516338408,5.3183982401360534,0.0,12.708592614965719,-13.351929200673727,-38.5075961370241,-1.0530141515507847,-0.41183989565893225,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-31.36567173903146,-63.41327729948742,91.54389828737122,3.4312093485132245,1.1256649991959042,0.0,-25.137303355207628,-24.909890015758695,-8.393709531383493,-0.9015363695780728,0.1558094143333206,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-40.07780580277882,-17.159463897175858,117.86245882855042,5.215128852786346,1.5692151473735532,0.0,-28.46759837977259,-8.300971904304038,13.363376711465898,-0.616698983476554,0.5790709408430881,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-44.00764202810425,-48.02090366053651,97.60355590207696,3.5150341923317967,1.4482265901647198,0.0,-28.556959153022706,-20.47677291876926,-3.132702169675407,-1.0826117123776045,0.4674307791941897,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-29.411766421232333,-32.35885243780889,113.6941948407688,4.169552050410621,1.3393012620345184,0.0,-25.725270244578965,-21.59673481228529,6.244606880739161,-0.87842861532666,0.5491085733847306,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-40.25623877372755,-32.398522448172805,111.94881823967113,4.24850791450433,0.8637030792416702,0.0,-23.34232267054852,-22.404397525869328,6.767840155313799,-0.9872115366086149,0.2345541331796029,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-11.331353742202612,-52.75576656393133,106.33240667480379,4.038369701600681,0.2551092733625673,0.0,-6.905373322499032,-33.89810243360522,-1.111881795285317,-0.8016817051749243,0.07081023726524878,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-30.526245957793165,-48.60942609562502,98.9588661310228,3.3658936533566397,0.6550764097563553,0.0,-23.588260308311742,-26.52453860951015,-9.819804937725849,-1.1823211078657518,0.08990759932361131,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,5.653944788535824,-47.45275940046798,112.79063060359499,4.205225958585363,5.757691848278409,0.0,7.925753687083448,-33.41723457336665,4.1731716044069325,-0.7341221515743317,-0.1787239644320995,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,26.439571722984898,-65.5851576374795,77.05925742729075,2.86403251337895,5.902629328285265,0.0,18.967712851271962,-22.62821296436101,-25.43375561141834,-1.149949290027993,0.11689652391978166,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,12.444730519542185,-80.56844675233107,73.68497618685957,3.5002355971341466,5.454444660721581,0.0,10.180723315540545,-33.396888937930186,-21.551113028546858,-0.7497499743809927,-0.14375241801538927,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-30.005468588426623,-50.14480304589489,92.07325884043807,3.1122184621479185,0.6244243500371462,0.0,-21.00800765643723,-26.456706818553364,-16.935251148771755,-1.2186384465435844,0.3671621384044438,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,1.215881899721111,-38.49708945984243,117.12521638584376,4.279106841597834,5.954996953315403,0.0,2.796048282287708,-32.70615160345655,7.7746150584107605,-0.9327549526092425,-0.29800093519309667,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,40.27257371163519,-71.07835312703263,121.38325128481267,4.4952406275084105,4.577576096740707,0.0,34.94795009541148,-84.07502783260787,6.707032763011979,-0.530169104801333,-0.4145303779688661,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-70.1059247907873,-50.22081927754239,70.13590000653484,2.415509660617536,1.8658734605350116,0.0,-31.782479681418003,-13.756765012731439,-9.834526612663904,-1.1457854831914693,0.5263321811496691,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,38.432122000311686,-50.40670721250063,106.97208498538836,3.6162956816407394,5.261721628132044,0.0,25.203319809201997,-25.01811441383452,-1.5379090304587022,-1.2040887123290565,-0.014183444464110875,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,19.679097367770648,-33.74191601263154,119.06028195801353,4.394110607349937,5.879344835233457,0.0,13.85548610863845,-28.04357189828721,10.622660464873787,-0.9241993594456502,0.03677421169854677,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,30.65837625102309,-3.1313025224953996,128.33172646090298,5.089457608275582,5.07278133215215,0.0,21.790656218551636,-12.596430763260463,22.226467014815096,-0.7012810250441827,-0.4256045955078071,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-42.68837732997403,-43.575994500645486,105.76641944074098,4.190666069953291,1.5722623157354896,0.0,-28.637473848584428,-18.678452782010922,4.344654906973245,-0.9255657942079537,0.6199668400775228,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-21.17766080347004,-52.64080034529636,99.31897901576582,3.456581834956067,0.28490252077395706,0.0,-15.626713772463372,-31.174499085830107,-11.867406480839007,-1.1606090257476085,-0.10656888171711855,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-52.96965052608624,-25.301291522799453,107.05835517277197,4.019711266444521,1.0027756024296863,0.0,-28.459987343736554,-17.0246081859326,4.0476541254228575,-1.0710540629721874,-0.05706154799765859,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-43.69311583948178,-62.37288222281614,71.96687492467565,2.58623798486172,0.5162103272497296,0.0,-30.153014754354068,-17.655590226596633,-23.397173161188938,-1.2866170467903268,0.02682937056727512,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,25.529793117200153,-55.01068695457387,108.91276036848703,4.158215896607411,5.001069387723232,0.0,19.062024387650144,-34.3583588352693,2.1666387975201404,-1.1168425519862162,-0.5924711182976725,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-51.752669863619325,-47.95954037624808,95.55458666030015,3.7712887425243924,1.3587398008892224,0.0,-27.552339930298107,-20.86547385001235,-2.6736202733583143,-0.8244439245852597,0.3509724940695356,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,33.583800820840956,-58.09571786681577,94.76996815313518,3.4782623280609783,5.340985000831385,0.0,21.815775045022903,-27.377985986608678,-8.778114992204781,-1.1141026474662208,-0.33881618450608103,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,42.49125460389745,-59.0528084591967,81.26188750036265,2.6310286772006624,5.237471358704742,0.0,29.629203458743667,-18.3207306034785,-15.458326733428693,-1.2869569620623666,-0.18569823352753945,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
