time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,-0.4713395163906658,-0.05471285575536699,0.0,1.4616825851021531e-05,6.731113422997481e-05,0.0,-7.897340136275615,-0.9124337838160059,-2.5288621602699752,-0.0029871937595166063,0.0018850152691733835,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.47637875214720626,-0.05477971019234761,0.0,4.0531550244971015e-05,2.0166554929978986e-05,0.0,-7.982225830958813,-0.9135540462249047,-2.405316957392271,0.0013107325345058818,-0.003164696978164508,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.4815272321981431,-0.05484704316192908,0.0,2.5856028266879605e-05,8.479881301326486e-05,0.0,-8.068973905956211,-0.9146793725418954,-2.279741420117973,0.0009313655874178619,-0.004608219262281988,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.48678861100867554,-0.05491447453556395,0.0,9.082550499250885e-06,0.0001403743286596537,0.0,-8.157611822682641,-0.9157995665345143,-2.1522553913557267,-0.002790579482465724,0.003076081669375937,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.4921651526665225,-0.05498174055454931,0.0,0.00010032992630382154,6.283182232138403,0.0,-8.248188907692034,-0.916917427443853,-2.02301814200759,0.0024714523163106793,-0.0001651110263971467,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.49766072613342294,-0.05504913033766054,0.0,6.283174525275079,2.6581087621657673e-05,0.0,-8.340814589247735,-0.91805428052858,-1.8923580971134901,-0.0008176720798326087,-0.0033516932712026985,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5032806018141679,-0.05511730890286185,0.0,6.283181566689328,2.663821515369591e-06,0.0,-8.435521864293216,-0.9191878088169246,-1.7604138896089023,-0.0021955722433096353,0.0001265212044110985,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5090283257235285,-0.05518527701293351,0.0,1.5063766817924318e-05,5.048524545703259e-05,0.0,-8.532426332281053,-0.9203169911288348,-1.627367060729355,-0.003002136197886742,-0.003938302979631341,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5149091996709712,-0.055253291574693796,0.0,6.283175855298155,8.5267548977086e-06,0.0,-8.63155279368832,-0.9214589445117372,-1.492397146911146,-0.0017529817725194666,0.00036946167159799214,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5209265081487457,-0.05532045221410573,0.0,0.0002637407152477067,0.00012067783029312551,0.0,-8.733025150153491,-0.9225205784631424,-1.3566256631712068,-0.006952313939655041,0.0027901507008545588,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5270865784595473,-0.055385739562617546,0.0,6.283174926837916,6.852630114551062e-05,0.0,-8.836896120639219,-0.9236714662891012,-1.2197626896283755,-0.0007591352362732672,0.001908558961333619,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5333934338310569,-0.055452124642729646,0.0,0.0008220278123065583,0.00011208723708300283,0.0,-8.94327083643138,-0.9246537356243554,-1.081775025899749,0.00880414758182225,0.00265881261965262,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5398528413156193,-0.0555135324452605,0.0,0.00013842271950004204,6.283173402612162,0.0,-9.05221405110927,-0.9257860987415936,-0.94322712936936,0.0030486094365479973,-0.001307051542673148,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5464694041368712,-0.05558192256759049,0.0,2.1990175635977494e-07,6.283176627509647,0.0,-9.163836931284957,-0.9269450711048008,-0.8035353725826849,1.0945172271705886e-05,-0.0005687780535421134,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5532499813769305,-0.05565062511928404,0.0,0.0001399186408264086,8.680020615159378e-06,0.0,-9.278252873393326,-0.9280551251726119,-0.6636677602263813,-0.005469704809472374,-0.0027753219036293266,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.560201086131745,-0.055718189590811006,0.0,2.6249805947564653e-05,1.2360517388287917e-05,0.0,-9.395556929230525,-0.9292164716451616,-0.5229554106288433,0.0009424221083419338,-0.002909766752332959,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5673285271701686,-0.055786931919880774,0.0,0.00035007548797683086,1.6838970955390664e-05,0.0,-9.515847546387787,-0.9303162824106905,-0.3819172290592617,0.005391579501172746,0.0006602888059377929,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5746388840924519,-0.05585404180358521,0.0,2.0552543224638953e-05,3.968757089900521e-05,0.0,-9.639254955457385,-0.9314841612651257,-0.2400531847438481,0.0007764367736312267,0.0012904819992923273,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5821397639281365,-0.055924067022470506,0.0,1.7711842623668872e-06,3.1065823407061544e-06,0.0,-9.76589270039476,-0.9326489578564471,-0.09810020685364677,-0.002485523818592964,0.00014639881869000834,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.5898384703066911,-0.05599280123688495,0.0004036267083021967,0.00024017596140790687,6.283178940290122,0.0,-9.895899411385857,-0.9337449240275416,0.043839982148342185,-0.006701029802384652,-0.002022187757958303,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.3,-3.1367762500098944,-0.24631860695361638,0.0,1.5535986124854766,2.381313116411018,0.0,-10.840394171708391,-0.4919887978698634,-1.0051187050341301,0.40905423011100006,0.6165341930106475,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.656098579645043,-0.0293568711167915,0.0,0.04244149943944464,0.21450652081348487,0.0,-11.053415494261053,-0.48209760323062095,-0.8793187853762737,-0.07257531979531062,-0.1616441468477884,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.6694548549253924,-0.028764980488660698,0.0,0.04292636643249903,0.3170162957514968,0.0,-11.2952257150806,-0.4723814196484924,-0.7650514258176289,-0.07298178042206756,-0.1962475736755807,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.684725181960489,-0.02813662028051378,0.0,0.05719921497068903,0.47712778872573747,0.0,-11.574959198904974,-0.4601919922886207,-0.6753307671931155,-0.08405758317293237,-0.24048440713983898,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.7021729250180886,-0.02739809920316064,0.0,0.06263731076899681,0.6202772673169079,0.0,-11.884682735090077,-0.44784851524940533,-0.6136862094478662,-0.08790616620557008,-0.274027869773141,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.721482160621168,-0.026660513801553327,0.0,0.06818912013248024,0.8177995388332793,0.0,-12.224183458419295,-0.4361215057285285,-0.595465270465247,-0.09166649843813279,-0.31446957431212974,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.7425138951101802,-0.025930653249755218,0.0,0.09017024925805028,1.0799475989938978,0.0,-12.58366162476884,-0.42377789070530647,-0.639662205311156,-0.10522859027038062,-0.3611940587697983,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.7645002577384331,-0.02521027076000405,0.0,0.10289811946530492,1.369456437922227,0.0,-12.943982707593403,-0.41348203461294747,-0.7506719163815392,-0.11232745746294313,-0.4065848837064421,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.7862813265381425,-0.024626247663075064,0.0,0.11100374273619629,1.6435028581677162,0.0,-13.29016883620101,-0.40564600502946363,-0.918120815075189,-0.11662097611745009,-0.4452974735587858,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8070060092269374,-0.02419033508792409,0.0,0.12100538179533782,1.945391699804917,0.0,-13.612218737048822,-0.3999650628671404,-1.1346435461245425,-0.121708149631932,-0.4843659142619049,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8261621588952682,-0.023879362453753307,0.0,0.1328969824057964,2.2338903325773014,0.0,-13.910242817245178,-0.39586363322607826,-1.3888270623912415,-0.12749022562609236,-0.5189539780114046,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.843676761764488,-0.023681153321053194,0.0,0.1407292553710775,2.6220383097851236,0.0,-14.184672504432319,-0.39405492960273086,-1.686071716469202,-0.13115808044706972,-0.5621340115079769,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8597619974616156,-0.023625658800318274,0.0,0.15323327214756244,2.9816346134754355,0.0,-14.444744239019895,-0.3955044947057719,-2.0297005214423502,-0.1368082309177182,-0.5993626188594678,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8748723876913149,-0.023784408327688078,0.0,0.16335194052848845,3.3364086879570447,0.0,-14.687430648864826,-0.4022599404460172,-2.4317585557607493,-0.14121369016179341,-0.6339490710257307,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8887219375955145,-0.024284252020258638,0.0,0.17690081857723428,3.7087700950232687,0.0,-14.896830240519984,-0.4170000183278097,-2.904319030150133,-0.1469041391252228,-0.6683242191004437,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9003807168930161,-0.02527325915782238,0.0,0.19934838889547102,4.06062654736181,0.0,-15.051683724214698,-0.44125253727759334,-3.4395478377056943,-0.15587192173130146,-0.6992526223373053,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.908553891626308,-0.02681441754124723,0.0,0.21861976396542548,4.419437173301963,0.0,-15.13010428552524,-0.47368105493002244,-4.01868308888666,-0.16317518087316757,-0.7294408281806342,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9118268566431815,-0.028799410331213866,0.0,0.24317692245802025,4.879724304718966,0.0,-15.102788907181202,-0.5103638207969259,-4.603953086920042,-0.172029733241758,-0.7664248829068525,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9094521521718858,-0.030958432797030262,0.0,0.24922714030611992,5.168240554577469,0.0,-15.020672094123343,-0.543224475380103,-5.164471380716729,-0.17414170305121607,-0.7887220482748514,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9039990998822962,-0.03285506353231096,0.0,0.26306213592070105,5.481816273946404,0.0,-14.901745129294508,-0.5690592846442079,-5.678754376682255,-0.17887678311660846,-0.8122610036722986,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8967052246794553,-0.03431372891292091,0.0,0.31387418685012136,5.824364557846721,0.0,-14.778271822835585,-0.5861882209748627,-6.132585782354949,-0.1952786222710916,-0.8372177073361136,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8896528658130984,-0.03521405825153614,0.0,0.3308231378612252,6.208799862356111,0.0,-14.693830408180045,-0.5902298467549191,-6.529590623117828,-0.20044957840375127,-0.8643672271233122,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.885094266326102,-0.03539620791602493,0.0,0.3601296269852048,0.23396458444067214,0.0,-14.66148710555529,-0.5872758504976022,-6.903136057858185,-0.20908744121884826,-0.885541280425749,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8838551106740264,-0.03522724829174698,0.0,0.4043707046002014,0.5865099979049742,0.0,-14.696760506802764,-0.5825376359620819,-7.280069476858743,-0.22148649536524115,-0.9091453389196971,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8864153187580314,-0.03500740157388842,0.0,0.4401684744865042,0.864572439559975,0.0,-14.776810295001527,-0.5814226722837297,-7.678846736130292,-0.23103013385424342,-0.9273382448457723,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8915188373365857,-0.03506031743408698,0.0,0.4732233789177025,1.153764975296598,0.0,-14.888094764863558,-0.5881209346913646,-8.111609151651656,-0.23950336865030114,-0.9458877506883794,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.8982614339865902,-0.03559740722242856,0.0,0.5365151280495413,1.3935548831776359,0.0,-15.010726038545664,-0.6035521397692619,-8.573944271251463,-0.2549391107264811,-0.9609966203236419,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.905422255820875,-0.036713467861066204,0.0,0.5817280444601156,1.7583371166562856,0.0,-15.12541565920355,-0.6281158525656779,-9.071176033307694,-0.2654141336949498,-0.9835355411773345,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9119954861522056,-0.03830207123879847,0.0,0.6553081462304213,2.010318897065204,0.0,-15.225018903616272,-0.655039464762962,-9.577369524272857,-0.28162602486574545,-0.9988074897316503,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9175395860309397,-0.039944126804993624,0.0,0.6941979161584539,2.3050271685339716,0.0,-15.30750086412676,-0.674276311463048,-10.079484140539316,-0.2898270018435922,-1.0163775273067817,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.922348916116993,-0.04112543554482238,0.0,0.769097589071345,2.4037488031931886,0.0,-15.387075070230484,-0.6916602985502978,-10.578350751496533,-0.30499851963406405,-1.0221955510261023,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9268832746791608,-0.04217500437403375,0.0,0.8621030127416107,2.578115959880769,0.0,-15.46337446350644,-0.6989596207745782,-11.065450999444696,-0.32284301963857953,-1.03239144461524,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9311654722486932,-0.04254984478110061,0.0,0.9151511852655911,2.8363881741024386,0.0,-15.54684234971777,-0.6868588638973512,-11.536701764751346,-0.33259106162148055,-1.0473109772477969,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9361404186860439,-0.04184367841693286,0.0,1.022383378872382,2.8919378986103705,0.0,-15.634226342606235,-0.6687634267241724,-12.004198768469909,-0.3514683867168951,-1.0504921841252142,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9413346802511674,-0.040766850555944506,0.0,1.1272650796304502,2.973411340678643,0.0,-15.728433016149147,-0.6412722557749992,-12.466959604398353,-0.3689958507406867,-1.0551406108802286,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.946925812650261,-0.03913022464877388,0.0,1.224460955709052,3.082309738363975,0.0,-15.83366087517977,-0.6027777785753254,-12.926815558698548,-0.38452405261022005,-1.0613219235827445,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9532266420428228,-0.03684856919786893,0.0,1.3267635329555638,3.146499353541177,0.0,-15.946864007784548,-0.5559932906388542,-13.386284754723382,-0.4002158831041146,-1.0649486419651897,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9600341539325671,-0.03408018866627148,0.0,1.447140507651289,3.1824297240904738,0.0,-16.065452489316694,-0.5003553406371802,-13.845942768701624,-0.4179240722358517,-1.0669733236425176,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9671637111071755,-0.030790245695541094,0.0,1.5555512987316664,3.2192661153033875,0.0,-16.189514799556402,-0.43675163360559166,-14.307533169645554,-0.4332512487763938,-1.0690450737719586,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9746739577584562,-0.02702285079524055,0.0,1.7247841038664973,3.200599322021427,0.0,-16.313109996331814,-0.35904441433576384,-14.771050813728179,-0.4561464447095946,-1.067995720653742,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9821911788045835,-0.02241155296511195,0.0,1.9298116958078904,3.1459941904938553,0.0,-16.43267111138504,-0.2622390667716809,-15.241061724454482,-0.48242721422207313,-1.0649201498950145,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9894399447489998,-0.01667275127714492,0.0,2.073456043629772,3.120147531569774,0.0,-16.551317152844724,-0.15352475190594753,-15.721488564257795,-0.500015583423419,-1.0634612613905006,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-0.9967534082087084,-0.010133771508205547,0.0,2.2774956249908858,2.9834809078345685,0.0,-16.66010162954839,-0.02321317953851082,-16.21796920742932,-0.5239827241717514,-1.0557137038684057,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0033151341671966,-0.0027900387159028764,0.0,2.4793847525696044,3.0195408897630056,0.0,-16.775422159126816,0.10363349019647372,-16.749679880544353,-0.5466617172623102,-1.0577635638245568,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0103751351305439,0.004358653278543642,0.0,2.684732577341297,2.9770094168020105,0.0,-16.89319244221997,0.22173974697433713,-17.318115180876905,-0.5688004445883476,-1.0553454345369828,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.017725233062702,0.011259254697150802,0.0,2.858440417364502,2.8504264372959494,0.0,-17.01197813481738,0.3413704703572098,-17.920478619042225,-0.5868750164530221,-1.048115803069662,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0253529338481777,0.017631522853530396,0.0,3.195957047338627,2.675864426863985,0.0,-17.144372257490893,0.4296791771592089,-18.595848016846833,-0.6204876807998765,-1.0380631706747092,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0337229018956238,0.022705477664505667,0.0,3.382430525064816,2.5105862084544253,0.0,-17.28599852855135,0.5099601993948689,-19.324441997312963,-0.6382981441740159,-1.0284546094239506,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0426634099483,0.027171184694277,0.0,3.5874590270551394,2.34616126622376,0.0,-17.43898804900359,0.5705786941891506,-20.118166658235555,-0.6573230482599506,-1.0188056350922594,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0523063274011177,0.030287813493371556,0.0,3.8421308309483617,2.1419394288424662,0.0,-17.598603589358746,0.5934794495098672,-20.99840370094911,-0.6802125576120034,-1.0066923681480209,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.062244273355603,0.031024471304076446,0.0,4.085030348026976,1.9687514888921562,0.0,-17.75995981280929,0.562195528873957,-21.959623710780964,-0.7013471096623172,-0.9963043245789933,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.072173507111235,0.028369151707971493,0.0,4.3666993337591045,1.758601375838289,0.0,-17.907074001681863,0.45223261111787744,-22.993794493858335,-0.7250827188187856,-0.9835516267290116,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0811324687964032,0.021433285287153877,0.0,4.591601985477656,1.5101730972835803,0.0,-18.02748107165329,0.2829943224922322,-24.056514519603912,-0.7434900099527515,-0.9682592197162783,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.0888865149458447,0.011421143603296473,0.0,4.850829042600633,1.1559054210348325,0.0,-18.15541640257267,0.0731889984433906,-25.06487916389896,-0.7641558573071414,-0.9460236345184474,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.097645893529061,-0.0007375740543572461,0.0,5.114705686321393,0.8835641770262619,0.0,-18.358892618761406,-0.13970046841800304,-26.00656230641457,-0.7846326736478991,-0.9285677524146438,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.1112240746512116,-0.012835312271207948,0.0,5.525402508997228,0.6548710634639363,0.0,-18.66995717772899,-0.31534120817492095,-26.893084041615325,-0.815478947780446,-0.9136515924624644,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.131016268831138,-0.022589042201668432,0.0,5.778076340419066,0.47122061370074064,0.0,-19.072597684211924,-0.44217670966996225,-27.8012782706279,-0.8338889884059614,-0.9014943806059946,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.1562742869559361,-0.02942599403221198,0.0,6.076976322173907,0.17423226463343156,0.0,-19.561876342585318,-0.5349630713037438,-28.797550079617366,-0.855154807951295,-0.8814792531142998,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.1857278552089485,-0.03445621511211384,0.0,6.235732565478932,6.091036572795645,0.0,-20.048304569266886,-0.645197167625775,-29.923854048245623,-0.8662372905572849,-0.8561421484635369,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.2132617888722388,-0.0411523333695509,0.0,0.30951806401332327,5.918814800686146,0.0,-20.363591205483342,-0.7505399011350815,-31.148692783821243,-0.8906525356116426,-0.8439689787420614,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.230134358852721,-0.046931656233112094,0.0,0.5365579115009957,5.670900293012227,0.0,-20.4902268972922,-0.8188686670084432,-32.47735784873142,-0.9058383134791954,-0.8261302621598097,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.23510668498837,-0.050192273805856266,0.0,0.8291733460246533,5.353638780069458,0.0,-20.40558518580041,-0.8095713381445391,-33.93225436074686,-0.9250420691973344,-0.8027227353289585,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
0.06,-1.2283949473206683,-0.04950102484906526,0.0,1.0570807642213822,5.0474469205488575,0.0,-20.245153486590702,-0.789350674862691,-35.52379621536023,-0.9397270623077418,-0.77946461826841,0.0,425.3598122953998,426.05423424997576,425.33623470103254,427.23694683372133
