time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,-2.1564092341019485e-15,-6.02557524534212e-16,0.0,1.2387140202463343e-09,6.2831853028810425,0.0,-2.156505459428156e-13,-6.0255017398846e-14,-0.5887881327882218,6.38254594177033e-08,-2.149464081941473e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,3.213996435145774e-15,2.4378169293740058e-14,0.0,6.283185258961666,6.211542391554303e-09,0.0,3.2137822363746533e-13,2.439056212731416e-12,-0.5887879735702977,-2.3630371810165207e-06,2.881205930357088e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-3.4671251757272056e-15,5.931928012465062e-15,0.0,6.283185295469547,6.283185300359438,0.0,-3.4673749136653613e-13,5.93265919707009e-13,-0.5887880521035014,-5.736707780374991e-07,-3.3176185124948815e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,43.61048407123189,34.30702735102027,167.33275748222465,0.8160310415038259,4.046981323083132,0.0,94.83735471971413,73.82787642495279,110.46211600103548,0.012578034658032193,-0.9528978145731156,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.499999999999992,150.0,150.0,300.0,0.3613374147443631,4.006399393153707,0.0,45734.05193757244,19187.0742644248,50578.67146137898,-0.12575662080846292,-0.6023675900430159,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,146.97090075105996,150.0,279.34383972051563,0.9711791456061913,4.069521101083755,0.0,2090.9789870687655,2300.323106301147,1789.2932885393589,0.4437339979475118,-0.5851434672293546,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,10.022376993415754,-18.521858205600203,132.9733135602327,0.4008154356894327,5.102725373589617,0.0,12.390528181714396,-7.052624026933707,37.86290625983908,0.32853758007381195,-0.7266429713309748,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.919999999999983,62.54825223594065,53.100268005965624,300.0,1.7249758633239267,3.6545046574677382,0.0,45.01534852340684,976.5663380894865,6797.158181047837,0.2573103114137777,-0.959375180657624,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.799999999999986,150.0,103.85910139748297,300.0,0.34542023857337334,3.942646734832934,0.0,11050.895030850379,3815.912778594461,10856.422749143232,0.12679126501252452,-0.683772289699741,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.799999999999986,150.0,-6.419923523111974,300.0,0.03973295811544908,4.024677223924762,0.0,3606.507396777096,108.9891480095709,4488.113302080039,0.17477622881921717,-0.6396803848750633,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-0.7529861363480375,44.407892379743465,168.16958929708898,0.6180681928654046,4.520634933913721,0.0,31.319165542493995,83.24385063078975,137.32803972289676,0.16170977162039313,-0.7578335015689126,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.679999999999988,81.18182247374041,38.5297178437799,300.0,0.2374510729520578,4.32916011686447,0.0,934.3979113633281,558.6406969697667,2390.486420600171,0.01874433870177462,-0.5151990401216875,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.379999999999995,150.0,150.0,179.81250198798034,1.3905512228475816,3.682017430270447,0.0,4254.41304806201,2561.4703064046835,626.1916002799072,0.4354647037229098,-0.7775107347515018,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.679999999999988,150.0,150.0,281.24817051619334,1.0832942992518033,3.8668855113818488,0.0,5863.682470439324,4631.115068031351,2719.545954943299,0.43696927200819896,-0.7056788348133307,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,150.0,-104.46091939705279,300.0,5.912977014224101,4.170121640824771,0.0,3985.7418545454593,-2416.943892479509,6323.624990820006,-0.08284901050006321,-0.6296910423109914,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,41.55910933769648,36.60400031399205,167.27964415096426,0.8960170278070061,4.181577818669053,0.0,78.02046660659074,74.69506988259033,107.33348967171735,0.17280685803559975,-0.7937470387344022,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.6199999999999894,150.0,39.865042899902946,300.0,0.1257993432260225,4.131462963178269,0.0,6362.667269069757,1254.4300804210316,9745.345604124364,-0.11021392630219773,-0.5480993188166196,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,52.20092087123824,37.84771544053583,177.58284097624346,0.4697655712078461,4.01597731875931,0.0,142.7908783794369,82.46444503923199,181.95862674732786,0.09820453571728512,-0.9012815886680119,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,41.32068506321805,-6.030699443138878,155.3749480962801,5.6432284887860895,4.135980425091139,0.0,65.39735953459144,-39.57188218161516,79.4455845217205,-0.1945817621483524,-0.8924758218097764,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.259999999999997,150.0,-78.31119751515418,300.0,6.037949875255338,3.9398916564395456,0.0,15078.20807540105,-3576.9335875314537,15164.361869597982,-0.41149953735851186,-0.6426086829191365,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,44.387305665361275,-69.77011562579173,189.98559484171045,5.611015911652718,4.450891660355364,0.0,95.94500174882175,-205.83130189632269,271.5480609128035,-0.11323601205871263,-0.4679806331395825,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,59.50502376146946,-42.36157498179459,225.31003118851942,5.581501672141885,4.171730890075004,0.0,308.0594884937967,-343.46971582015675,469.9916196439772,-0.3014378751310486,-0.6648468771987469,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,59.01502767775394,5.782473340603515,182.65043684013466,0.39383457401777644,3.8236629105591877,0.0,178.6348093991685,43.55344789613818,187.6433583090223,0.2948201302120583,-1.0977988952261502,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.379999999999995,150.0,-150.0,300.0,5.974891862861991,4.13957856627794,0.0,110986.47485670898,-52691.0665686103,166311.94602688903,-0.15796611715544207,-0.6011503305730934,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.499999999999992,150.0,39.6866842281645,270.16350587896915,0.1957302840468751,3.844378174784289,0.0,2085.149593448086,386.41815703184005,1866.1260899103936,-0.17570275173100283,-0.8085865785937463,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,55.257290302806105,-17.06203055885233,221.67587704996873,6.047212424514409,4.301053539726299,0.0,169.95682865800094,-92.19031272738954,430.9968286795826,-0.13333583415997677,-0.6641778381305937,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.439999999999993,39.044067978376454,107.47800446084159,300.0,2.06244572163129,4.063697244474341,0.0,20.137331245199686,1665.3151152713876,3372.7740064138798,0.5110725009509611,-1.186263531609317,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,79.0005034943668,39.15558235447396,231.80220300620527,1.9380453231468024,3.2276271013970437,0.0,121.71381073621535,150.09485523324722,493.1118831819773,0.7331231229952222,-1.2231266245731784,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.439999999999993,18.34281548404509,71.73899876413596,300.0,1.7925188635599945,4.798589083516969,0.0,26.577834310430163,556.6723198110795,2534.2469692099353,0.14944716491326776,-0.7042764270514223,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,32.89588025654791,-7.747080012078631,155.75977374833747,5.794211108521573,4.328589315902073,0.0,46.98706312008536,-27.007112205754055,83.15640044343498,-0.5674904375871705,-0.807352456845934,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.859999999999984,150.0,-69.84761230683844,300.0,6.184483304918242,4.146657695880922,0.0,11448.209905213098,-1825.2857186692697,18022.584684516845,0.03496039516373674,-0.541150995083193,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.859999999999984,150.0,-118.95110667489448,300.0,5.952125661557753,3.8172689605339905,0.0,18765.818362455444,-4797.053224520558,14346.306098137116,-0.29494335605730776,-0.6908062228954577,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.559999999999991,150.0,150.0,300.0,0.45843022671584244,3.844210324762683,0.0,36052.22831068542,13559.565029486443,27690.3990706326,0.0316916342759091,-0.7542065950809583,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.439999999999993,150.0,-117.79126117245056,300.0,6.001748084581655,4.142130661712287,0.0,16023.869136102254,-6599.595933148012,24146.94612058563,-0.4633698985164754,-0.5995114325913197,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.859999999999984,150.0,-95.10285575620502,300.0,6.001587610416301,4.158403083316436,0.0,5247.263892983632,-2390.37113697956,8289.760684215185,-0.047394833650583695,-0.685666489543514,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
