time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,-1.0977316604141043e-14,-4.4591493639482504e-15,0.0,8.99215013561161e-09,6.283185285611566,0.0,-1.0979822410175407e-12,-4.4587374048959707e-13,-0.588788040280991,4.630442818298395e-07,-1.042684408406995e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,2.9216928362766474e-15,-1.2904272672725442e-14,0.0,2.5469065079164466e-08,5.481738618584586e-09,0.0,2.921516090338587e-13,-1.290082979524518e-12,-0.5887879196915601,1.249038468608109e-06,2.3684261663928444e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-4.321103417068031e-15,1.2589877933951396e-14,0.0,6.2831852820567455,6.2831852987829855,0.0,-4.3214911973344487e-13,1.2593175067369825e-12,-0.5887879987202522,-1.2568001194533633e-06,-3.948675288256898e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-3.395941070047159e-15,-1.6496947883011684e-14,0.0,3.245586732703032e-08,6.283185300269327,0.0,-3.396180697660726e-13,-1.6491323642699912e-12,-0.5887880074398764,1.5795049773688105e-06,-3.623532188698344e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-5.450016377944756e-15,4.5256808885265257e-14,0.0,6.283185217278085,6.283185296302301,0.0,-5.450632016464804e-13,4.529966797514424e-12,-0.5887876810075522,-4.431573415695172e-06,-5.439875181796652e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.846422462866904e-14,1.8452165944409927e-16,0.0,6.283185306924832,6.283185270741857,0.0,-1.847132596310747e-12,1.8452232698822772e-14,-0.5887880171937377,1.5100901307928974e-09,-1.7781311529536637e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.1407620268084798e-16,1.2238707886673131e-14,0.0,6.2831852827233305,2.2444801572873985e-10,0.0,1.1407620268084798e-14,1.2241823886921013e-12,-0.5887880377692387,-1.225287238060795e-06,1.0926476848373174e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.0941736667186283e-14,-3.982758261047125e-15,0.0,7.706638882609695e-09,6.283185285348184,0.0,-1.0944226191414967e-12,-3.9824292166919656e-13,-0.5887879981888826,3.592096317792863e-07,-1.0920670313906658e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-5.366893681434115e-15,-1.725248978311676e-15,0.0,3.302368156710145e-09,6.283185296478283,0.0,-5.367492285583863e-13,-1.7251875144927288e-13,-0.5887881083301616,1.480179296854914e-07,-5.351845152686988e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.3705263803715198e-15,-9.411006460655861e-16,0.0,1.835450014198159e-09,2.7312712091998037e-09,0.0,1.3704876235001735e-13,-9.410819358518326e-14,-0.588788131691606,8.775979889679846e-08,1.3655577978625215e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-8.14850117386661e-16,1.5005051099426955e-15,0.0,6.283185304120433,6.283185305561535,0.0,-8.148641109165089e-14,1.5005517550421885e-13,-0.5887878168556181,-1.5862541713704878e-07,-8.018547513144645e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.448335221893331e-14,6.3542927243182045e-15,0.0,6.283185294744348,6.283185278567782,0.0,-1.4487717374367666e-12,6.355131175950803e-13,-0.5887880195116271,-5.943194251285872e-07,-1.4022360222702307e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-3.860905346507858e-16,-7.941959403052156e-16,0.0,1.5827792410050279e-09,6.283185306531863,0.0,-3.860938758798426e-14,-7.941825753889884e-14,-0.5887881355345632,7.913633195783298e-08,-1.7268821690214756e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.479716209404992e-14,6.096276364699092e-16,0.0,6.283185305636152,2.9474617413427495e-08,0.0,1.4792637845134307e-12,6.096356392686986e-14,-0.5887879081721914,-1.1289508917943177e-07,1.472827040574472e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.9096966754043567e-15,6.9945089965854506e-15,0.0,6.283185293225426,6.283185303255731,0.0,-1.9097721525132915e-13,6.995525599769515e-13,-0.5887880836917716,-6.981637926437379e-07,-2.1082774240134216e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-3.733491629057792e-17,-1.0065955556292916e-16,0.0,2.0061374783608699e-10,6.28318530710518,0.0,-3.733491629057791e-15,-1.0065955556292915e-14,-0.5887881521901739,1.0030659551046437e-08,-3.7203188348362105e-09,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-4.5892188832408964e-15,3.0188352388023713e-16,0.0,6.283185306582727,6.2831852980279805,0.0,-4.589656181338293e-13,3.018855267722863e-14,-0.5887880318152537,-2.9347817463332035e-08,-4.5766758867697984e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.5318095217142118e-14,3.1266649923549242e-15,0.0,6.283185300711276,6.283185276600388,0.0,-1.5322977569650685e-12,3.126867729025134e-13,-0.5887879076725027,-3.496244179743271e-07,-1.5299351810461489e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.9646888497112463e-15,4.4950378870471194e-15,0.0,6.283185298442385,3.9778944582735676e-09,0.0,1.964608679663409e-13,4.495457443630801e-13,-0.5887881080452894,-4.114826300417298e-07,2.0346063667224826e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,7.700924681093691e-15,-1.839966047385175e-15,0.0,3.6043434903376692e-09,1.5018537524724707e-08,0.0,7.699696781950928e-13,-1.8398959389512486e-13,-0.5887880436115123,1.739025354425101e-07,7.153592049928708e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,7.975117740226044e-16,-4.6399995175049644e-15,0.0,9.024125446899234e-09,1.7486376790998293e-09,0.0,7.974984140230524e-14,-4.639553293519927e-13,-0.588788094198482,4.260484830544419e-07,1.0627581267515401e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-3.921709345978057e-15,-1.8096144639777315e-15,0.0,3.60635521445829e-09,6.283185299573871,0.0,-3.922028701924188e-13,-1.8095463168929924e-13,-0.5887881123682412,1.8030420799796303e-07,-3.560927986208634e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-2.5177812359153605e-15,2.969598530142361e-14,0.0,6.283185248358276,6.283185302337124,0.0,-2.5179126568677587e-13,2.971439424143111e-12,-0.5887879440994697,-2.889874753592728e-06,-2.2134627159577416e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.150259823103347e-14,2.0793383227244734e-15,0.0,6.283185302788331,6.2831852845620535,0.0,-1.150534923374658e-12,2.0794277536714791e-13,-0.5887879920232066,-2.4704302303247337e-07,-1.095035330753036e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-3.180179158147933e-16,5.539526104088253e-15,0.0,6.283185295889632,6.28318530656283,0.0,-3.180199188157977e-14,5.540163726074647e-13,-0.5887880381433259,-5.918535012707132e-07,-2.9116671491957788e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.3451728650918086e-15,-1.0974322305087589e-14,0.0,2.1660873095186162e-08,6.2831853044977635,0.0,-1.3452102539110825e-13,-1.0971829939688487e-12,-0.5887880363431731,1.0626988038541518e-06,-1.3409865857720223e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-3.2419270678411338e-15,4.254994651382743e-15,0.0,6.283185298909762,6.2831853007163225,0.0,-3.2421455261025576e-13,4.2553707737105153e-13,-0.5887881055104055,-3.89238061341959e-07,-3.2320682007989956e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.0766074073057306e-15,-1.5017659585120215e-15,0.0,2.9929232425729424e-09,2.102334306641751e-09,0.0,1.0765833558229159e-13,-1.501719191739882e-13,-0.5887881105460431,1.496368188523581e-07,1.00777912581106e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.7404906075249105e-15,1.1077087187245706e-14,0.0,6.283185285337073,3.229956746508833e-09,0.0,1.7404278549717574e-13,1.10796386793537e-12,-0.5887880233362562,-1.0642363326326296e-06,1.3461936073460312e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,8.006417056629296e-16,1.2631511276151696e-17,0.0,6.283185307162803,1.5956276300244099e-09,0.0,8.006283405916574e-14,1.2631511276151696e-15,-0.5887881365982705,-4.1957782141584956e-10,7.977875452204387e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.6759067730728336e-15,-6.997793387670079e-15,0.0,1.3740543813867134e-08,6.283185303763261,0.0,-1.6759648895125784e-13,-6.99677868799223e-13,-0.5887880949140469,6.632960357601092e-07,-1.7970068997822425e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.0214352033807425e-14,-8.887726685797023e-15,0.0,1.780101666071232e-08,2.0347784790430978e-08,0.0,1.0212193101858376e-12,-8.886091131290164e-13,-0.5887880219230391,9.020724269868619e-07,1.0169583517745961e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.158508499856477e-15,-9.756923224564092e-16,0.0,1.849714159618543e-09,2.168605739427676e-09,0.0,1.1584804331988079e-13,-9.756722748437882e-14,-0.5887881369891066,7.885057957715561e-08,9.14736956460656e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.3104652933522203e-14,-9.501000140915825e-16,0.0,1.89417992402241e-09,2.6103282202427636e-08,0.0,1.3101101831798268e-12,-9.500813311061876e-14,-0.5887879670328429,9.470525708125642e-08,1.3044550617816103e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.5104012176872764e-15,-1.1499975668891902e-16,0.0,1.6924328605227856e-10,2.9497924103338846e-09,0.0,1.5103537712076814e-13,-1.1499975668891901e-14,-0.5887881380336446,4.558598410787671e-09,1.414654575209079e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-2.0710225959542643e-15,-9.48177182579666e-16,0.0,1.889681300326629e-09,6.283185302993662,0.0,-2.0711114653140934e-13,-9.481584732407544e-14,-0.5887881258671452,9.44803524276427e-08,-2.1262787845106818e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-5.210257087837847e-16,1.5406898085255084e-16,0.0,6.283185307021892,6.283185306141053,0.0,-5.210310534021279e-14,1.540696489298437e-14,-0.5887881070670627,9.992304006888878e-09,-5.192776732286432e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.687404755058366e-18,-2.254004555945352e-16,0.0,4.447837653742681e-10,6.283185307176224,0.0,-1.687404755058366e-16,-2.253991196186625e-14,-0.5887880921653492,2.1790862479772156e-08,-1.6810802445252425e-10,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.806714749896246e-15,-3.694788131580512e-15,0.0,7.142739733012604e-09,6.283185303577881,0.0,-1.806782215225477e-13,-3.6945049107924523e-13,-0.5887880895431485,3.3216065747292584e-07,-1.8009872745782106e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,3.6855721309358975e-15,-1.4066947331811604e-15,0.0,2.6555779797377e-09,7.346235619820618e-09,0.0,3.685290177584038e-13,-1.4066539768909626e-13,-0.5887881169604794,1.1504868514308509e-07,3.67374234126325e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.1589460199949871e-14,-1.2795653705542466e-15,0.0,2.6558524268693873e-09,2.2747911998521886e-08,0.0,1.1586680758168056e-12,-1.2795313120413027e-13,-0.5887880627790891,1.4626665250205308e-07,1.1004928826421201e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-5.037237910464188e-15,-1.6464174901250747e-17,0.0,3.3516300845803926e-11,6.283185296994269,0.0,-5.037764995816625e-13,-1.6464174901250748e-15,-0.5887881011487092,1.7107571912330617e-09,-5.264635151011976e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-5.595077433938964e-16,-1.0257191536196837e-15,0.0,2.0443309267648146e-09,6.283185306269065,0.0,-5.59514423531047e-14,-1.0256971091670863e-13,-0.5887880963270115,1.0221218199604515e-07,-2.2113843846496046e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,6.762288414262325e-15,-2.1444037303768113e-15,0.0,4.33928892817903e-09,1.3336701520927363e-08,0.0,6.761341387320224e-13,-2.1443082262493638e-13,-0.5887880706547435,2.223845174386592e-07,6.530473839168557e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-2.105179538138998e-17,-1.491284735249597e-15,0.0,3.121693126217906e-09,6.225775450729998e-11,0.0,-2.105179538138998e-15,-1.4912386353285304e-13,-0.5887881135957377,1.7397644893167897e-07,1.647199080591571e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-7.064416460306494e-16,-2.594434895323544e-15,0.0,4.994300972782639e-09,6.2831853058892335,0.0,-7.064523374440012e-14,-2.594295238736636e-13,-0.5887881302413411,2.2919478350146292e-07,-4.9810325403927574e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.4694428787834253e-14,-4.305195997924731e-15,0.0,8.354593461490367e-09,2.887841432652749e-08,0.0,1.4689964413153046e-12,-4.3048121738455286e-13,-0.5887880131410786,3.921845036105577e-07,1.4016890593792775e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.885504741559977e-14,-6.7261615607101974e-15,0.0,1.3316107327909776e-08,6.283185269527195,0.0,-1.8862448859123167e-12,-6.725224880098557e-13,-0.5887878706424445,6.565612296400027e-07,-1.8840986636931116e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-5.2395319938882266e-15,7.486168396345998e-17,0.0,6.283185307178854,6.283185297031771,0.0,-5.240102234881077e-13,7.486168396345998e-15,-0.5887880485081319,1.775087339828653e-08,-4.7446984976661963e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-6.506778466105241e-16,6.065091243402883e-15,0.0,6.2831852949537215,6.28318530588257,0.0,-6.506865305259229e-14,6.06585542795798e-13,-0.5887880929107558,-6.275350844925859e-07,-6.485252553198738e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,7.21227458366928e-15,7.918634260270062e-15,0.0,6.2831852916752915,1.4172250928368157e-08,0.0,7.211196858769553e-13,7.919937679727479e-13,-0.5887880496039615,-7.435189040992637e-07,6.873210172059078e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,7.962464473668742e-15,-1.534606340907687e-15,0.0,3.0588331867420493e-09,1.605566701812222e-08,0.0,7.961151784479762e-13,-1.5345575991422774e-13,-0.5887880425574186,1.5293194275811432e-07,8.246329184195067e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,2.875971199216648e-15,1.513360192519745e-14,0.0,6.283185277390086,5.732550434345285e-09,0.0,2.8757996790504117e-13,1.5138368450595357e-12,-0.5887879915794907,-1.4458773744004317e-06,2.865933046539116e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.4193694280219421e-14,1.423912611318004e-15,0.0,6.283185304340758,2.82657017791621e-08,0.0,1.4189528582884997e-12,1.4239546755802366e-13,-0.5887880408922495,-1.4194972528727398e-07,1.4124538727930958e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-50.624072647808745,-52.04502537657968,91.48456185035994,3.5078147325083506,1.968246880177226,0.0,-32.612505282335455,-16.643963258931944,-1.6386753957235798,-0.7981753824330242,0.825670981530059,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-50.97205679674385,-39.57376337791926,103.51583423357154,4.019785481234074,1.9185061916014732,0.0,-32.33016894428737,-13.538040275061334,4.393054080984786,-0.9007147566875773,0.7484369337226954,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-75.49905091378116,13.925474032353968,79.56631496660235,4.605656698260724,3.5916072758266075,0.0,-18.853009180122505,30.79630418952796,-10.757470523348841,-0.5921871526049304,1.1226460362055615,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-79.74853191507793,-2.9780396000738145,87.57611698998053,4.271100608135562,3.1612181022211363,0.0,-28.522175091999205,22.718738175066267,0.7277514436164298,-0.71495203655824,0.9806023502975942,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.5922111817336,11.732898214514817,84.53392876666446,4.237184317097229,3.346398299482754,0.0,-23.95304859728219,28.63008936926915,-2.214060648942941,-0.7134270230287708,0.9455629557330224,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-73.554057632017,12.204413553719354,95.16319396215856,3.53659775576787,3.567036862783331,0.0,-19.7001022929833,25.880635651267724,13.572902699152243,-1.221160470424519,1.1351010613557573,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-62.443726954446646,29.173426154420433,77.59935618537145,4.0872231848052145,4.3380411984209495,0.0,3.247010758645011,38.604123816890784,-10.074395704057915,-0.8745828852367735,1.1794951852813107,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-67.98613241934811,-33.47635688316506,97.05221601787312,3.2234507718238365,2.884007794470593,0.0,-32.84035983597887,-3.7136891903469955,13.681345343522443,-1.1292837921871106,1.1814860228978608,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-86.46334849121483,9.890517685222097,85.26179687269834,3.3916764737470597,3.481233612429861,0.0,-19.73749687956703,27.465383379471188,15.4878574358894,-0.8985405902502468,0.910150784560044,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-69.62372150012206,11.86800912569029,92.97247331482117,4.05734455123379,3.916736690437073,0.0,-10.491521866735011,31.531033928440465,7.674052244521381,-0.43848899131947366,1.243550936412857,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-71.47143639792714,-7.96695833600239,98.07119424420071,3.610770865095544,2.9257212579603955,0.0,-31.98075598168253,9.307203884746398,11.641340485684903,-1.0673532651532245,1.0099123821287987,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-75.13419207337445,18.38981453615482,80.13690244142829,4.211331609146107,3.558669163235569,0.0,-20.377131750697323,31.547121010101893,-9.013760341854951,-1.2027492033414298,1.183211344040666,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-43.0607076688204,-58.33843698093055,92.33391176565077,3.6055739821268507,1.8361076076882767,0.0,-30.96778362314801,-20.524440455777828,-2.6080797355593415,-0.8143040062657645,0.8489098768775072,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-49.935755762154116,-9.216675828295333,112.03150368321467,4.654985696045692,2.3458467804139715,0.0,-34.29174285620189,2.041648631581476,6.872335628211698,-0.7868768405762755,0.9065248427566986,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-41.3475276839576,-48.39898661198189,98.30345242785359,3.1763744732002266,1.8927977502655846,0.0,-31.253943928822842,-18.04146495936763,-1.0713497888256291,-1.2662038931436927,0.8160874579229482,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-72.8994818226828,60.001231231756144,58.162410782099506,3.256356188583384,4.6260379195298,0.0,15.475155807228116,79.1494674122773,-10.529579199767356,-0.8683934710170542,1.1118351616424074,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-63.7092591233994,14.246503780822888,101.21223051208145,5.213233508042851,2.3801306880515085,0.0,-33.83881213306003,7.963459958802686,-0.7864747510427827,-1.0241025920684639,0.86436966575938,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-86.05165787901132,4.9004064246610755,88.44293959225818,3.1290463760067,3.517503206939546,0.0,-19.665175658350623,23.151667847583692,19.17639394418514,-1.3604797570109746,0.8222407023056214,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-71.12139910844748,21.745402157120715,92.13883917045656,3.1777333684853524,4.275614166426742,0.0,2.9657062936174556,36.70340635208227,17.533113627950765,-0.8579807807597913,1.0291587497953707,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-34.472959249690525,-20.47154595888919,118.82396307379969,5.298349739465266,1.8678146634554622,0.0,-30.63722262882786,-6.361832446302568,12.08350685499082,-0.5948429116128476,0.9235597339051179,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-62.23019181842879,-40.20117406970474,94.13450478652346,3.3904702163416154,2.3506148607364974,0.0,-34.75066496827452,-9.10310450573707,4.8354425686705484,-0.9014331594807358,0.8443135330221551,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-76.22747801058424,8.22269958895537,92.40419231414087,3.76989602306171,3.0488733439844964,0.0,-29.48302727574848,19.905766024182366,6.625223088374767,-1.2413850572212621,0.817272922821146,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-66.05542422369605,-51.31261401764381,79.34945306719014,2.4610481944517204,2.2716170437016654,0.0,-32.8651293930938,-15.633517921292583,-4.050381396335795,-1.3824225269909463,0.9139289055199095,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-40.148910403346036,-41.25085859635833,107.5040351634683,3.9077677714652737,2.3680523024182474,0.0,-34.096748614518745,-8.773774959198388,8.719190090146137,-0.9761673679840859,1.1720094732075088,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-97.81831518619266,19.428297012014934,76.57635565154982,3.007003856785614,3.350190806568447,0.0,-22.69706477097909,25.282685381835183,19.340368500048726,-1.1299393549399495,0.8631506543723457,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-73.0492737349189,-33.73891605320818,91.25664472076815,2.6791552291030953,2.8219331737773956,0.0,-32.6181843826507,-10.342678043747096,10.718419660872431,-1.2592241914548903,0.9389033072157241,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-51.722532271315416,-46.03554467544238,96.28753933405744,3.4101326571669084,2.379510812479033,0.0,-34.63060870780645,-12.094721702695665,5.311435305655137,-0.9404548367597061,1.0094013275525098,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-78.05083118168815,5.295323719409991,97.00188082681775,2.997306964844654,3.5426405666842484,0.0,-19.296214530316252,15.197977383448311,23.971083539345553,-1.1811558144321588,1.0581269981224208,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,-83.9735925160528,44.681497244549675,47.78706438757392,3.825713154577265,4.084688763675786,0.0,0.7987283512768821,55.01715183234936,-24.946372054027375,-1.034251626747648,0.9307459710956685,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
