time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.06,-1.2104974194519338e-14,-2.997877196497104e-15,0.0,5.905321565080612e-09,6.283185282825741,0.0,-1.2108021953248589e-12,-2.9976910076016664e-13,-0.5887879835305929,2.882067387825655e-07,-1.241169811892198e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,7.925190370876392e-15,-7.688929419032734e-15,0.0,1.5321177215810167e-08,1.6034924499308545e-08,0.0,7.923890440475873e-13,-7.687705562587891e-13,-0.5887879783620584,7.658145050129627e-07,8.287174900632758e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,4.251245108574147e-16,-7.601763457219742e-15,0.0,1.4834911077343804e-08,8.773737292244732e-10,0.0,4.251205035582388e-14,-7.600566610532548e-13,-0.5887880741801973,7.076556024804241e-07,4.5367666552444304e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,3.3494488667646237e-15,-7.890054395263205e-15,0.0,1.571933072597176e-08,6.571391431009488e-09,0.0,3.3492165028593594e-13,-7.888765042673935e-13,-0.5887880456145824,7.857092950253215e-07,3.1813596129989337e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,3.1846419388418915e-15,3.627794201377104e-15,0.0,6.283185299945259,6.347477210510988e-09,0.0,3.184431675766091e-13,3.6280672096247304e-13,-0.5887880096617935,-3.6177079829861694e-07,3.173319217031211e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-2.676951363295774e-16,4.856821472714394e-15,0.0,6.283185297748478,6.283185306646011,0.0,-2.676964724317217e-14,4.857311154150292e-13,-0.5887881026377082,-4.434095604136205e-07,-2.6679072000930744e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.2551283056791277e-14,-3.921452550350991e-15,0.0,7.594780804254242e-09,2.4997871328480414e-08,0.0,1.2548024128893475e-12,-3.9211340687678624e-13,-0.5887880393238696,3.547184818662819e-07,1.2492433058013983e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,2.887192948429808e-14,-3.09278152892599e-15,0.0,6.070039582084519e-09,5.744836339971471e-08,0.0,2.885475719903077e-12,-3.092583410263657e-13,-0.5887879364585495,2.939313686185186e-07,2.8689885276976794e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,9.191766228786046e-15,2.998664123073951e-15,0.0,6.283185301200772,1.8425717840386824e-08,0.0,9.190017287664185e-13,2.998851104178999e-13,-0.5887880584778904,-2.989779816969743e-07,9.353683468761996e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,6.353213363622468e-15,-2.432846731978336e-15,0.0,4.6516461793544295e-09,1.2503640789418569e-08,0.0,6.352377167524769e-13,-2.4327238405390574e-13,-0.5887880755196973,2.0993824031695762e-07,6.095920854367936e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.263551240142658e-15,-8.498319618889595e-17,0.0,3.0814195639550235e-10,6.283185304718067,0.0,-1.263584648684474e-13,-8.498319618889594e-15,-0.5887881232551841,3.222043262863481e-08,-1.1737292779362599e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,3.245189579244479e-15,-1.1822168631990125e-15,0.0,2.356468797870548e-09,6.70445921002738e-09,0.0,3.2449712327065563e-13,-1.182188150963139e-13,-0.5887880477940673,1.1781766369534795e-07,3.6179594185894696e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-2.925864030623629e-14,-6.577116032049466e-16,0.0,1.5134711262021483e-09,6.28318524922609,0.0,-2.92765069262417e-12,-6.577029330022487e-14,-0.5887879149147017,9.881246555606669e-08,-2.8468023666527553e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.360284366790044e-15,5.806514232183379e-15,0.0,6.283185295705007,2.5870194875210473e-09,0.0,1.3602463003050561e-13,5.807214789073772e-13,-0.5887880661648953,-5.633989109359572e-07,1.134964001178123e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,8.078128255581482e-17,-2.7924826754354298e-15,0.0,5.656264789877241e-09,1.595079623939455e-10,0.0,8.078128255581482e-15,-2.792321067105922e-13,-0.5887880611198387,2.9481108790275734e-07,7.82363146207876e-09,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.5696876255811512e-15,-1.908553854976883e-14,0.0,3.774131851486118e-08,2.988905123402219e-09,0.0,1.569636241295494e-13,-1.9078016424211303e-12,-0.5887879809383739,1.8599200079683942e-06,1.3242666353809382e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-9.768978340830303e-15,-1.425967270743247e-15,0.0,2.7772513178092595e-09,6.283185287692779,0.0,-9.770962490732764e-13,-1.4259251968812964e-13,-0.5887880670189357,1.3236436717189789e-07,-9.747361790047635e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-8.055735125817682e-15,2.6678263695061346e-14,0.0,6.283185254132237,6.283185291016553,0.0,-8.057082412434949e-13,2.669310250463941e-12,-0.5887878095592829,-2.6287559537312125e-06,-8.200576549810225e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-4.26306679563752e-15,-9.849913451233144e-16,0.0,1.936303561933528e-09,6.283185298591679,0.0,-4.263444198700466e-13,-9.84971306022627e-14,-0.5887880893321813,9.412353128561506e-08,-4.412135974777082e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.6776474061892433e-14,-2.274084396523209e-15,0.0,4.4411310184955255e-09,3.34183436478952e-08,0.0,1.677065791800399e-12,-2.2739769126887226e-13,-0.5887880268296397,2.1288079942150622e-07,1.6704887095017067e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-2.7307783300467377e-15,2.841998186079997e-15,0.0,6.2831853016899295,6.2831853019529795,0.0,-2.730933312215991e-13,2.842165860754491e-13,-0.5887880986827806,-2.537624535945487e-07,-2.3666874424838223e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,6.580444829056308e-15,8.081891335190794e-15,0.0,6.283185291059208,1.2853350384034457e-08,0.0,6.579548117076865e-13,8.083248755484321e-13,-0.588788042184397,-8.062896965373904e-07,6.137487845029654e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.0423023629973554e-14,-1.0359658995307784e-14,0.0,2.0287661328666218e-08,2.044667546385881e-08,0.0,1.0420775883710428e-12,-1.0357437944368444e-12,-0.5887879899906929,9.759929244637004e-07,9.87222787498373e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-6.969925229343469e-15,3.494276078607793e-14,0.0,6.283185237301966,6.283185293269835,0.0,-6.97093368554668e-13,3.496826526957963e-12,-0.5887877707116282,-3.49898224664143e-06,-6.956892776444478e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,8.54308354361685e-16,-7.815852432173819e-15,0.0,1.5421771415446983e-08,1.7052261824801462e-09,0.0,8.542929933987176e-14,-7.814587490266859e-13,-0.5887880718891683,7.559636080100389e-07,8.537971364364727e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,3.593044635609977e-16,5.352005928923277e-15,0.0,6.283185296623769,6.505240790488642e-10,0.0,3.593017915398074e-14,5.352601121643416e-13,-0.588788095227527,-5.163014245422428e-07,2.2057845303094962e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.7659476574037373e-14,3.9333550956883275e-15,0.0,6.283185299179879,3.53993883095427e-08,0.0,1.765303680981176e-12,3.9336759166715e-13,-0.5887879231618942,-4.184444253358695e-07,1.7947370323067865e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-2.0550045868227393e-14,2.1995959001265175e-16,0.0,6.2831853068172165,6.283185266084844,0.0,-2.055884733754585e-12,2.1996092508573758e-14,-0.5887880155474444,-8.990328060503464e-09,-2.0618254489329753e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.7241398430810965e-15,1.764862654668073e-14,0.0,6.283185271948561,6.283185303812857,0.0,-1.724201242969195e-13,1.7655112910946312e-12,-0.5887879911717918,-1.7628460400882655e-06,-1.6123835784976725e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-5.594215856552097e-15,5.130224568893682e-17,0.0,6.283185307077332,6.283185296280312,0.0,-5.594865874710788e-13,5.130224568893682e-15,-0.5887881034129867,-5.112752839605884e-09,-5.165768532592299e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.668355819833852e-15,-6.070958697525027e-15,0.0,1.2384594683112482e-08,6.283185303523506,0.0,-1.668413813238688e-13,-6.070196117580974e-13,-0.5887878561599154,6.502721294253185e-07,-2.1862106215346508e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.515966443944218e-14,-1.3257294363612192e-15,0.0,2.6425475141422794e-09,6.283185277193958,0.0,-1.5164448191108637e-12,-1.3256927153086504e-13,-0.588788036007726,1.3212007513790046e-07,-1.4733720431706908e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-1.059809954178443e-16,-3.744875210379863e-14,0.0,7.464960649627983e-08,6.28318530715824,0.0,-1.059809954178443e-14,-3.741993134116295e-12,-0.5887878406922853,3.7460956859375947e-06,2.0871657192404027e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,7.160724173800574e-16,-1.0503507993186374e-15,0.0,1.8350911901166e-09,1.3235146312240431e-09,0.0,7.1606173137045e-14,-1.0503280915482217e-13,-0.588788073184614,6.296957625231622e-08,5.279929706488191e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,-4.7354106054612376e-15,2.4582888516107434e-14,0.0,6.283185257950983,6.283185297641353,0.0,-4.735876238968122e-13,2.4595491307242294e-12,-0.5887879416127537,-2.479413760435347e-06,-4.892559146647814e-07,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,4.755400183661341e-16,-7.593818928705163e-15,0.0,1.4984220086944333e-08,1.1272289768271548e-09,0.0,4.7553534460168293e-14,-7.592624448047574e-13,-0.5887880404466931,7.344550999205381e-07,7.722627727164296e-08,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
0.06,1.3474051516704372e-14,2.7314108956305147e-14,0.0,6.283185252602099,2.6480420523000703e-08,0.0,1.3470299081371638e-12,2.732967276191514e-12,-0.5887878818394836,-2.7319843183138023e-06,1.2841181622989132e-06,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.559999999999991,150.0,-86.1341822564755,267.6528632510672,5.738788413680055,3.7107863031656443,0.0,4079.787766837907,-1372.6649543667434,2350.4614755937987,-0.20708237329460305,-0.8236465954794041,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,46.51943016425361,21.307836097724277,201.03103233376152,1.5878829105759706,3.8671211257456513,0.0,50.48437634067054,12.007709735049877,246.09549522985384,0.22922546400803556,-0.9757356130888385,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.919999999999983,150.0,-150.0,300.0,6.0419532280277295,4.299235201167132,0.0,16221.842630875191,-8539.34939753245,36033.228321133014,-0.2874712746205775,-0.4698643415944701,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.739999999999987,150.0,150.0,300.0,0.9311229942395283,4.131402934170087,0.0,27860.186986586275,33495.37529459575,25467.1995401002,0.31333511278487575,-0.5598189265792132,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.319999999999996,150.0,109.7194154096262,300.0,0.4631639613822536,3.836128153173469,0.0,8901.836798641863,3274.15721004114,6773.324305338492,0.18216574939527813,-0.7353433911243136,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,20.0699502718356,-42.00659133261519,150.8313928519757,5.996404675299537,4.47327297439994,0.0,33.35475491657125,-34.535037701333,85.70131228354681,-0.017177341128043557,-0.8474175448355148,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,88.53291675867689,-145.807715629187,170.33845666542481,4.992622433253487,4.055718392494615,0.0,536.1642311872511,-756.5748004965569,266.0656065750464,-0.3964715361222328,-0.7646163081780085,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.799999999999986,150.0,-150.0,300.0,5.928035963164106,3.9138906967861846,0.0,20668.609230118043,-7009.3703784092295,19005.03400856846,-0.10728143888944766,-0.6869600697806421,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.439999999999993,131.06850058655846,-92.31159497346172,300.0,5.881824615139937,4.300141731153634,0.0,2898.8484893033583,-2562.872193530232,6323.251958184752,-0.4165546430164714,-0.5702679720860049,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,76.77081827470388,-68.53382775876705,167.9825295666173,5.056083679894673,3.9397968172543294,0.0,239.06929720448923,-241.19466438409233,129.16596732988697,-0.5359671920174436,-0.7476323762430601,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.979999999999982,150.0,-77.70535748384864,300.0,5.977177241779682,4.057919402730162,0.0,3025.4722951044223,-1238.2357800542911,3903.1459881117776,0.030252314360449416,-0.6875109337566234,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.739999999999987,150.0,-150.0,300.0,5.587611135869562,4.0182467414301755,0.0,498581.7368518358,-372432.76934911025,454051.14441923617,-0.4886648723213846,-0.7456782771598081,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.679999999999988,44.77246792478547,150.0,300.0,1.845945317078435,3.960640346779641,0.0,22.69164698860751,5812.388504132465,21706.308332759596,0.40022228980262214,-0.978277611583371,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.919999999999983,124.68067779895922,-150.0,251.92297943369283,5.300803209592937,4.09431136805102,0.0,1798.8699913654098,-2189.818218457817,1540.4471817102697,-0.29764128850092375,-0.66172303307567,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,21.522305701288293,27.78281277662568,145.76865218067366,1.2813569020312512,4.093522616587293,0.0,43.551902243947175,27.939536482919618,57.21614957455778,0.4151857707274899,-1.24362769532051,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.439999999999993,150.0,-150.0,300.0,5.983070962814491,3.8223843569034575,0.0,59059.68030930101,-13829.926718296267,45688.97039305118,-0.2330760910709696,-0.7313514632563038,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
5.0399999999999805,46.409515222442785,53.27964898164445,201.41221093859951,0.4381272753846597,4.221651916560521,0.0,166.19278785037437,151.41244108503895,328.7597902419644,-0.040890194078379884,-0.7896550277700485,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
4.14,150.0,-150.0,300.0,5.2687698565209224,3.7820566818697543,0.0,47874.57876001248,-30491.509706487792,19138.438868174944,-0.3820194680875824,-0.7430463669297379,0.0,445.19758514445414,444.98042300111535,445.4639756771222,446.8496580044187
